cs122alecture25	[(1064, 1), (1090, 1)]
770	[(1064, 1), (1090, 1)]
cs122alecture26	[(1064, 1), (1072, 2), (1090, 1)]
assignment8	[(1064, 1), (1072, 3), (1090, 1)]
127	[(1064, 1), (1072, 2), (1090, 1)]
quiz10	[(1064, 2), (1072, 2), (1090, 2)]
s18	[(1064, 2), (1072, 2), (1090, 2)]
533	[(1064, 1), (1072, 1), (1090, 1)]
576	[(1064, 1), (1090, 1)]
856	[(1064, 1), (1072, 1), (1090, 1)]
polytech	[(1065, 1), (1073, 1), (1099, 1)]
unic	[(1065, 1), (1073, 1), (1099, 1)]
fr	[(1065, 1), (1073, 1), (1099, 1)]
buffa	[(1065, 1), (1073, 1), (1099, 1)]
cour	[(1065, 1), (1073, 1), (1099, 1)]
internet	[(1065, 1), (1073, 1), (1099, 2)]
poli	[(1065, 1), (1073, 1), (1099, 1)]
backendapi	[(1065, 2), (1073, 2)]
stackoverflow	[(1065, 1), (1073, 1)]
6535676	[(1065, 1), (1073, 1)]
1hnw0dgi0kc2cjitavojibn2rxrhipfctn	[(1065, 2)]
7rh8	[(1065, 2)]
p2sa	[(1065, 2)]
79272810	[(1065, 2)]
micro	[(1066, 2)]
dayueb	[(1066, 2)]
direct	[(1066, 1), (1088, 4)]
payment	[(1066, 3)]
cardhold	[(1066, 1)]
realiz	[(1066, 2), (1073, 2)]
framework	[(1066, 1), (1073, 1), (1089, 2)]
scaffold	[(1066, 1), (1073, 1)]
datat	[(1066, 1), (1073, 1)]
56	[(1066, 1)]
44	[(1067, 1), (1098, 1)]
xikuiw	[(1067, 1), (1072, 25)]
v40	[(1067, 1)]
v41	[(1067, 1)]
107107thi	[(1067, 1)]
108108	[(1067, 1), (1097, 1)]
109	[(1067, 1)]
109for	[(1067, 1)]
110110	[(1067, 1), (1077, 1)]
111111for	[(1067, 1)]
q	[(1068, 7)]
account	[(1068, 3), (1089, 1), (1096, 1)]
suppress	[(1068, 4.5)]
q1	[(1068, 4.5)]
q2	[(1068, 4.5)]
q3	[(1068, 4.5)]
q4	[(1068, 4.5)]
q5	[(1068, 4.5)]
q6	[(1068, 2)]
q7	[(1068, 2)]
q8	[(1068, 2)]
q9	[(1068, 2)]
pf	[(1068, 2), (1088, 9)]
threefold	[(1068, 1)]
tupl	[(1068, 4)]
compat	[(1068, 1)]
virtual	[(1068, 3)]
virtualbox	[(1068, 5)]
mingw	[(1068, 2)]
favorit	[(1068, 1)]
stl	[(1068, 1)]
easiest	[(1068, 1)]
putti	[(1068, 1)]
vmware	[(1068, 4)]
player	[(1068, 3)]
partnerweb	[(1068, 1)]
gosig	[(1068, 1)]
lt	[(1068, 1)]
wikihow	[(1068, 1)]
seen	[(1068, 1)]
pfm	[(1068, 2), (1088, 1)]
rbfm	[(1068, 1), (1088, 4)]
besid	[(1068, 1), (1088, 1)]
constructor	[(1068, 3), (1088, 11)]
destructor	[(1068, 2), (1088, 11)]
insertrecord	[(1068, 4), (1088, 7)]
readrecord	[(1068, 1), (1088, 3)]
printrecord	[(1068, 1), (1088, 4)]
remain	[(1068, 1), (1069, 2)]
wrong	[(1068, 1)]
haven	[(1068, 1)]
were	[(1068, 1)]
clibrari	[(1068, 1)]
cstdio	[(1068, 1)]
choic	[(1068, 2)]
layer	[(1068, 2), (1088, 1)]
rtf	[(1068, 1)]
os	[(1068, 6)]
useless	[(1068, 1)]
hierarchi	[(1068, 1), (1083, 1)]
studentid	[(1068, 5)]
12345678	[(1068, 3)]
rbftest	[(1068, 1)]
partial	[(1068, 2), (1099, 1)]
privat	[(1068, 1), (1074, 6), (1078, 2), (1082, 6), (1085, 2), (1086, 1), (1088, 2), (1091, 1), (1092, 3), (1095, 7), (1096, 2)]
exhaust	[(1068, 1)]
suit	[(1068, 2), (1085, 2)]
thoroughli	[(1068, 1)]
indigo	[(1068, 1)]
cdt	[(1068, 2)]
ok	[(1068, 1), (1099, 1)]
modif	[(1068, 1), (1088, 1)]
append	[(1068, 5), (1088, 3)]
action	[(1068, 1)]
fit	[(1068, 3), (1085, 1)]
whatev	[(1068, 2), (1099, 1)]
truncat	[(1068, 1)]
disallow	[(1068, 1)]
appendpag	[(1068, 2), (1088, 9)]
scenario	[(1068, 1)]
aris	[(1068, 1)]
affect	[(1068, 1), (1092, 1)]
noth	[(1068, 3)]
mode	[(1068, 2)]
inde	[(1068, 1), (1088, 1)]
pagedfilemanag	[(1068, 4), (1088, 15)]
protect	[(1068, 1), (1088, 2)]
singleton	[(1068, 1)]
instanti	[(1068, 1)]
recordbasedfilemanag	[(1068, 1), (1088, 11)]
seek	[(1068, 1)]
8k	[(1068, 1)]
misunderstand	[(1068, 1)]
overwrit	[(1068, 2), (1099, 1)]
existto	[(1068, 1)]
hole	[(1068, 1), (1088, 1)]
eof	[(1068, 1)]
garbag	[(1068, 1)]
among	[(1068, 1)]
begin	[(1068, 1), (1088, 1)]
none	[(1068, 1)]
five	[(1068, 1)]
tom	[(1068, 4), (1075, 1), (1084, 1), (1087, 1)]
ucirvin	[(1068, 2)]
1415	[(1068, 2)]
00000000	[(1068, 1), (1092, 2)]
length	[(1068, 4), (1075, 1), (1084, 1), (1088, 2), (1092, 5)]
float	[(1068, 1), (1088, 4)]
occupi	[(1068, 1)]
incom	[(1068, 1), (1088, 1)]
calcul	[(1068, 2), (1086, 2), (1088, 1), (1089, 1)]
formula	[(1068, 1), (1088, 1)]
ceil	[(1068, 3), (1088, 3)]
left	[(1068, 2), (1079, 1), (1088, 2)]
eighth	[(1068, 1), (1088, 1)]
eight	[(1068, 1), (1088, 1)]
ninth	[(1068, 1), (1088, 1)]
vector	[(1068, 1), (1079, 2), (1088, 32)]
fourth	[(1068, 1)]
00110000	[(1068, 2)]
repres	[(1068, 1), (1088, 1), (1092, 3)]
almost	[(1068, 1)]
certainli	[(1068, 1)]
ye	[(1068, 1)]
vm	[(1068, 3)]
static	[(1068, 2), (1074, 1), (1078, 1), (1082, 1), (1088, 4), (1092, 1), (1095, 1), (1099, 1)]
libgcc	[(1068, 1)]
libstdc	[(1068, 1)]
linker	[(1068, 1)]
x	[(1068, 3)]
mach	[(1068, 1)]
cross	[(1068, 1)]
gdb	[(1068, 1)]
clang	[(1068, 1)]
cpp	[(1068, 1)]
145	[(1068, 1)]
665	[(1068, 1)]
v30	[(1069, 1)]
v31	[(1069, 1)]
2727	[(1069, 1)]
2828	[(1069, 1)]
oltp	[(1069, 1), (1074, 1), (1078, 1), (1082, 1), (1095, 1)]
olap	[(1069, 1), (1074, 1), (1078, 1), (1082, 1), (1095, 1)]
ditto	[(1069, 2), (1078, 2), (1095, 5)]
chapter	[(1069, 2)]
3030	[(1069, 1)]
3131	[(1069, 1)]
mini	[(1072, 2)]
vacat	[(1072, 2)]
66	[(1072, 2), (1089, 1), (1094, 2)]
mikhail	[(1072, 3), (1079, 1)]
dmitriyevich	[(1072, 3)]
lychagin	[(1072, 3), (1079, 1)]
mlychagi	[(1072, 28)]
xikui	[(1072, 3)]
rui	[(1072, 1), (1079, 1)]
guo	[(1072, 1), (1079, 1)]
ruig2	[(1072, 1)]
bahareh	[(1072, 1)]
harandizadeh	[(1072, 1)]
bharandi	[(1072, 1)]
hang	[(1072, 1)]
nguyen	[(1072, 1)]
hangn5	[(1072, 1)]
pscb	[(1072, 6)]
140	[(1072, 6)]
older	[(1072, 1)]
too	[(1072, 1), (1075, 2), (1084, 2), (1087, 2), (1088, 1), (1089, 1)]
remap	[(1072, 1)]
spring2019	[(1072, 1)]
inst	[(1072, 2), (1090, 2)]
cutoff	[(1072, 1)]
hw8	[(1072, 3)]
trc	[(1072, 1)]
isam	[(1072, 1), (1074, 1), (1078, 1), (1082, 1), (1095, 1)]
59	[(1072, 2), (1089, 2)]
682	[(1072, 1)]
129	[(1072, 1)]
407	[(1072, 1)]
105	[(1072, 1), (1089, 1), (1097, 2)]
957	[(1072, 1)]
1023	[(1072, 1)]
184	[(1072, 1), (1091, 1)]
624	[(1072, 1)]
homework2solut	[(1072, 1)]
54	[(1072, 1)]
75	[(1072, 1)]
354	[(1072, 1)]
385	[(1072, 1)]
homework5dump	[(1072, 1)]
430	[(1072, 1)]
homework5	[(1072, 2)]
loadinstruct	[(1072, 1)]
419	[(1072, 1)]
compatiblehomework5data	[(1072, 1)]
homework4	[(1072, 1)]
295	[(1072, 1)]
cs122amidterm1spring19	[(1072, 4)]
524	[(1072, 2)]
645	[(1072, 1)]
649	[(1072, 1)]
compatiblehomework6dump	[(1072, 1)]
197	[(1072, 2)]
133	[(1072, 1)]
162	[(1072, 1)]
320	[(1072, 1)]
116	[(1072, 1)]
973	[(1072, 1)]
966	[(1072, 1)]
runasterixdb	[(1072, 1)]
556	[(1072, 1)]
78	[(1072, 1), (1083, 2)]
112	[(1072, 2)]
181	[(1072, 1)]
lecture24	[(1072, 1)]
lecture25	[(1072, 1)]
522	[(1072, 1)]
cs122amidterm2aspring19	[(1072, 2)]
727	[(1072, 2)]
609	[(1072, 1)]
cs122amidterm2bspring19	[(1072, 2)]
669	[(1072, 1)]
186	[(1072, 1)]
endtermexamdatascript	[(1072, 1)]
truli	[(1072, 1)]
cs122aendterms19versionb	[(1072, 1)]
740	[(1072, 1)]
cs122aendterms19versiona	[(1072, 1)]
cs122aendterms19versionasolut	[(1072, 1)]
728	[(1072, 1)]
cs122aendterms19versionbsolut	[(1072, 1)]
742	[(1072, 1)]
construct	[(1073, 1), (1092, 2)]
tasks67	[(1073, 2)]
implementsinglemovieandsinglestarpag	[(1073, 2)]
1e3sr9dyy3oxaxad5s0dyzaj1hbjuur7ajvyp2jt3ix4	[(1073, 2)]
940689423	[(1073, 2)]
abort	[(1073, 1)]
reschedul	[(1073, 1)]
96	[(1074, 1), (1089, 1)]
seungl13	[(1074, 7), (1082, 6), (1095, 7)]
esmaelnezhad	[(1074, 1), (1082, 1), (1100, 1)]
jesmaeln	[(1074, 1), (1082, 1), (1100, 1)]
15pm	[(1074, 1), (1082, 1)]
302	[(1074, 1), (1082, 1), (1100, 1)]
room	[(1074, 2), (1078, 2), (1082, 2), (1095, 2), (1100, 1)]
424f	[(1074, 1), (1082, 1)]
wasn	[(1074, 1), (1082, 1)]
424a	[(1074, 1), (1082, 1), (1095, 2)]
cs222cs122c	[(1074, 2), (1082, 2), (1095, 2), (1100, 2)]
ppt6	[(1074, 1), (1078, 1), (1082, 1), (1095, 1)]
sec	[(1074, 1), (1082, 1), (1095, 1)]
ppt7	[(1074, 1), (1078, 1), (1082, 1), (1095, 1)]
ppt8	[(1074, 1), (1078, 1), (1082, 1), (1095, 1)]
ppt9	[(1074, 1), (1078, 1), (1095, 1)]
20p	[(1074, 1), (1082, 1), (1095, 1), (1100, 1)]
mstb	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
118	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
ics53	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
cs143a	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
attempt	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
proven	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
great	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
histor	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
222	[(1074, 2), (1081, 2), (1082, 2), (1095, 2), (1096, 2), (1100, 2)]
ms	[(1074, 2), (1082, 2), (1095, 2), (1096, 2), (1100, 2)]
notifi	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
advis	[(1074, 2), (1082, 2), (1095, 2), (1096, 2), (1100, 2)]
sao	[(1074, 2), (1082, 2), (1095, 2), (1096, 2), (1100, 2)]
intent	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
mix	[(1074, 1), (1082, 1), (1088, 1), (1095, 1), (1096, 1), (1100, 1)]
determin	[(1074, 1), (1082, 1), (1088, 1), (1089, 4), (1092, 1), (1095, 1), (1096, 1), (1100, 1)]
anyon	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
audit	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
vari	[(1074, 1), (1082, 1), (1095, 1), (1096, 1), (1100, 1)]
532	[(1074, 1), (1082, 1), (1095, 1)]
873	[(1074, 1), (1082, 1), (1095, 1)]
339	[(1074, 1), (1082, 1), (1095, 1)]
lecture06	[(1074, 1), (1078, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
lecture07	[(1074, 1), (1078, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
lecture08	[(1074, 1), (1078, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
lecture09	[(1074, 1), (1078, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
67	[(1074, 1), (1082, 1), (1089, 1), (1095, 1)]
lecture10	[(1074, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
960	[(1074, 1), (1082, 1), (1091, 1), (1095, 1)]
92	[(1074, 1), (1082, 1), (1095, 1)]
lecture11	[(1074, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
347	[(1074, 1), (1082, 1), (1091, 1), (1095, 1)]
lecture12	[(1074, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
90	[(1074, 1), (1082, 1), (1089, 2), (1095, 1), (1097, 2)]
lecture13	[(1074, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
323	[(1074, 1), (1082, 1), (1095, 1)]
lecture14	[(1074, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
pptx	[(1074, 1), (1082, 1), (1091, 1), (1095, 1)]
312	[(1074, 1), (1082, 1), (1091, 1), (1095, 1)]
lecture15	[(1074, 1), (1082, 1), (1091, 1), (1095, 1)]
selinger79	[(1074, 1), (1082, 1), (1091, 1), (1095, 1), (1096, 1)]
lecture16	[(1074, 1), (1082, 1), (1091, 1), (1095, 1)]
487	[(1074, 1), (1082, 1), (1091, 1), (1095, 1)]
397	[(1074, 1), (1082, 1), (1095, 1)]
818	[(1074, 1), (1082, 1), (1091, 1), (1095, 1)]
132	[(1074, 1), (1082, 1), (1095, 1)]
45pm	[(1075, 2), (1084, 2), (1086, 1), (1087, 2)]
listview	[(1075, 4), (1084, 4)]
nowaday	[(1075, 1), (1084, 1), (1087, 1)]
intellig	[(1075, 1), (1084, 1), (1087, 1)]
goodby	[(1075, 1), (1084, 1), (1087, 1)]
uncl	[(1075, 1), (1084, 1), (1087, 1)]
screenshot	[(1075, 1), (1084, 1), (1086, 1), (1087, 1)]
dropdown	[(1075, 1), (1084, 1), (1087, 2)]
keyboard	[(1075, 3), (1084, 3), (1087, 3)]
arrow	[(1075, 1), (1084, 1), (1087, 1)]
highlight	[(1075, 1), (1084, 1), (1087, 1)]
hit	[(1075, 1), (1084, 1), (1087, 1)]
state	[(1075, 1), (1084, 1), (1087, 1), (1088, 1)]
keystrok	[(1075, 1), (1084, 1), (1087, 1)]
delay	[(1075, 3), (1084, 3), (1087, 3)]
300m	[(1075, 2), (1084, 2), (1087, 2)]
stop	[(1075, 1), (1079, 1), (1084, 1), (1087, 1), (1089, 6), (1092, 4)]
chrome	[(1075, 1), (1084, 1), (1087, 1)]
inspect	[(1075, 1), (1084, 1), (1087, 1)]
tab	[(1075, 1), (1084, 1), (1087, 1), (1089, 2)]
someth	[(1075, 1), (1084, 1), (1087, 1)]
devbridg	[(1075, 1), (1084, 1), (1087, 1)]
easili	[(1075, 1), (1084, 1), (1087, 1)]
achiev	[(1075, 1), (1084, 1), (1087, 1)]
depend	[(1075, 2), (1084, 2), (1087, 2)]
network	[(1075, 2), (1084, 2), (1087, 2)]
speed	[(1075, 2), (1084, 2), (1087, 2)]
sync	[(1075, 2), (1084, 2), (1087, 2)]
avd	[(1075, 1), (1084, 1), (1087, 1)]
nexu	[(1075, 1), (1084, 1), (1087, 1)]
target	[(1075, 1), (1084, 1), (1087, 1), (1088, 1)]
unsupport	[(1075, 2), (1084, 2), (1087, 2)]
androidproject	[(1075, 2), (1084, 2), (1087, 2)]
getplugingener	[(1075, 2), (1084, 2), (1087, 2)]
phone	[(1075, 3), (1084, 3), (1087, 3)]
faster	[(1075, 1), (1084, 1), (1087, 1)]
self	[(1075, 1), (1084, 1)]
nukesslcert	[(1075, 1), (1084, 1)]
networkmanag	[(1075, 2), (1084, 2)]
cookiehandl	[(1075, 1), (1084, 1)]
cookiemanag	[(1075, 1), (1084, 1)]
constant	[(1075, 1), (1084, 1), (1087, 1), (1092, 1)]
lifecycl	[(1075, 1), (1084, 1)]
callback	[(1075, 1), (1084, 1)]
gist	[(1075, 1), (1084, 1)]
grantland	[(1075, 1), (1084, 1)]
1096474	[(1075, 1), (1084, 1)]
65d8dd9dd774463c2afc14764242c220fe92e051	[(1075, 1), (1084, 1)]
care	[(1075, 1), (1079, 1), (1084, 1), (1088, 1)]
meaning	[(1075, 1), (1084, 1)]
irrelev	[(1075, 1), (1084, 1)]
fablixmobil	[(1075, 1), (1084, 1)]
jpeg	[(1075, 1), (1084, 1)]
bs3	[(1076, 4)]
1200	[(1076, 4), (1079, 1)]
samplemidterm1solut	[(1076, 1)]
samplemidterm2	[(1076, 1)]
samplemidterm2solut	[(1076, 1)]
sampleendterm	[(1076, 1)]
sampleendtermsolut	[(1076, 1)]
2017w	[(1076, 4)]
refman	[(1076, 1)]
en	[(1076, 1), (1089, 1)]
winter2017	[(1076, 1)]
play	[(1076, 1)]
110	[(1077, 2), (1095, 1)]
v110	[(1077, 1)]
v111	[(1077, 1)]
106106	[(1077, 1)]
refresh	[(1077, 1), (1086, 1), (1097, 2), (1099, 1)]
107107	[(1077, 1), (1097, 1)]
108	[(1077, 2)]
hwn	[(1077, 3), (1097, 10)]
109109	[(1077, 1)]
captur	[(1077, 1), (1097, 2)]
valgrind	[(1078, 1)]
rum	[(1078, 1), (1091, 1)]
conjectur	[(1078, 1)]
1210306332	[(1078, 1)]
overflow	[(1078, 1), (1095, 1)]
pcb1300	[(1078, 2)]
20pm	[(1079, 1)]
quarterly18	[(1079, 1)]
pcb1200	[(1079, 1)]
pcb	[(1079, 1)]
464c	[(1079, 1)]
prof	[(1079, 1)]
contributor	[(1079, 1)]
1zlthrav8sifwr3dqnmf	[(1079, 1)]
f2bwj8yhfqnsyatq8bdp3q	[(1079, 1)]
ir	[(1079, 4)]
wepwfgxiwr	[(1079, 1)]
break	[(1079, 1), (1089, 15)]
video	[(1079, 1)]
1bm2reoytxwlqbvav4swfdrkfm5xnffy2krtmezhoz2m	[(1079, 1)]
shreya	[(1079, 1)]
badig	[(1079, 1)]
mahadev	[(1079, 1)]
sadeem	[(1079, 1)]
saleh	[(1079, 1)]
stem	[(1079, 4), (1089, 2)]
1s12zpurt6bbwfsti9	[(1079, 1)]
lqhd2zkowc5oodrnxvd2lvik	[(1079, 1)]
fuyao	[(1079, 1)]
zhuang	[(1079, 1)]
liu	[(1079, 2)]
phrase	[(1079, 3), (1092, 18)]
1gqmvplbfqudhvhinxhqz0z	[(1079, 1)]
vnubh4nda50ziebh26jo	[(1079, 1)]
xuan	[(1079, 1)]
ned	[(1079, 1)]
beigiparast	[(1079, 1)]
16oxjrjx3l9wlcsp7hl3c8sn7zxsxylqb	[(1079, 1)]
mcya	[(1079, 1)]
wfoo	[(1079, 1)]
zhetai	[(1079, 1)]
shao	[(1079, 1)]
yuyang	[(1079, 1)]
1cpwddmsqox	[(1079, 1)]
ga90	[(1079, 1)]
azeylqb9q8cd5qtaaml4cswi	[(1079, 1)]
notes06	[(1079, 1)]
haixiang	[(1079, 1)]
yan	[(1079, 1)]
hanlu	[(1079, 1)]
1d6uotgcotnioofgqlzukalns9ffvkchxvlfthzd3hcw	[(1079, 1)]
notes07	[(1079, 1)]
chenghao	[(1079, 1)]
zhang	[(1079, 2)]
heme	[(1079, 1)]
sha	[(1079, 1)]
12rahghyzpdxqcnqwcyczesdkfm	[(1079, 1)]
qhyizq	[(1079, 1)]
g5fgza5qc	[(1079, 1)]
notes08	[(1079, 1)]
ziyuan	[(1079, 1)]
cui	[(1079, 1)]
zhongwei	[(1079, 1)]
dictionari	[(1079, 1), (1089, 9), (1092, 2)]
1bfrv3apuxtbfdnkodxesgrt52	[(1079, 1)]
9ez3nswcturqk8odg	[(1079, 1)]
notes09	[(1079, 1)]
yang	[(1079, 1)]
xing	[(1079, 1)]
liang	[(1079, 1)]
tang	[(1079, 1)]
12pgfjz1hq7wjaqfyxo98zzsv5lrfcj9sehg4lkpbano	[(1079, 1)]
notes10	[(1079, 1)]
kaifu	[(1079, 1)]
jiang	[(1079, 1)]
ziyang	[(1079, 1)]
12qn7ljxv5trq0bp6ilhnvwokxdmnjurgimlj2nn96lc	[(1079, 1)]
notes11	[(1079, 1)]
kevin	[(1079, 1)]
omidvaran	[(1079, 1)]
distribut	[(1079, 1)]
rank	[(1079, 4)]
rma	[(1079, 1)]
fjhkpnqyzkazaf8	[(1079, 1)]
frvu6c11acbl5egxc1hcq	[(1079, 1)]
notes12	[(1079, 1)]
wei	[(1079, 2)]
che	[(1079, 1)]
meng	[(1079, 1)]
hsuang	[(1079, 1)]
chiang	[(1079, 1)]
biword	[(1079, 1)]
1jxe81	[(1079, 1)]
blpxjcqb98fwhldmvwgswoh9fldhhaqujjdta	[(1079, 1)]
notes13	[(1079, 1)]
danni	[(1079, 1)]
xiong	[(1079, 1)]
yidan	[(1079, 1)]
zhu	[(1079, 1)]
113kt4suzryzkluz2	[(1079, 1)]
a4dfyigznpm63tm5gbtp40qpew	[(1079, 1)]
notes14	[(1079, 1)]
satish	[(1079, 1)]
kotti	[(1079, 1)]
mengqi	[(1079, 1)]
1wj	[(1079, 1)]
tmh2xikhynbnemurnolpbzsgzbctibkltc5ypjzc	[(1079, 1)]
notes15	[(1079, 1)]
zixu	[(1079, 1)]
jiaren	[(1079, 1)]
cai	[(1079, 1)]
crawl	[(1079, 3)]
1unq0dklnlrup5jofvkpqn2izdd7	[(1079, 1)]
t0sqjuynqpkpddw	[(1079, 1)]
notes16	[(1079, 1)]
pritha	[(1079, 1)]
dawn	[(1079, 1)]
nevedha	[(1079, 1)]
ravi	[(1079, 1)]
pagerank	[(1079, 1)]
1d5eaj9nhsvtn3w1rlbuhcxoyfusrmxge2wi7sd2twu	[(1079, 1)]
notes17	[(1079, 1)]
yiheng	[(1079, 1)]
xu	[(1079, 1)]
tianyi	[(1079, 1)]
minhash	[(1079, 1)]
1xfvr0tuzd5el67fwgxjo1bxecoyhyt37zw6kenp4lmq	[(1079, 1)]
notes18	[(1079, 1)]
yueh	[(1079, 1)]
wu	[(1079, 1)]
chiyu	[(1079, 1)]
cheng	[(1079, 1)]
lsh	[(1079, 1)]
1y	[(1079, 1)]
akc2kftcoi0xb4aa	[(1079, 1)]
j8jdvcxsztlrydy0nax4dqb	[(1079, 1)]
notes19	[(1079, 1)]
enterpris	[(1079, 1)]
srch2	[(1079, 1)]
stori	[(1079, 1)]
wrap	[(1079, 1), (1086, 1)]
s19	[(1079, 1)]
slack	[(1079, 5)]
invit	[(1079, 1)]
sent	[(1079, 1), (1086, 3)]
protocol	[(1079, 2), (1093, 1)]
gradescop	[(1079, 3)]
46526	[(1079, 1)]
peterman	[(1079, 1)]
ucirvinesport	[(1079, 1)]
sport	[(1079, 1)]
aspx	[(1079, 1)]
throughout	[(1079, 1), (1088, 1)]
earli	[(1079, 1)]
76	[(1079, 5)]
week5	[(1079, 1)]
pi	[(1079, 1), (1092, 2)]
ra	[(1079, 1)]
princip	[(1079, 1)]
express	[(1079, 1)]
vertic	[(1079, 1)]
photo	[(1079, 1)]
whole	[(1079, 1)]
christoph	[(1079, 1)]
man	[(1079, 1)]
prabhakar	[(1079, 1)]
raghavan	[(1079, 1)]
hinrich	[(1079, 1)]
sch	[(1079, 1)]
tze	[(1079, 1)]
cambridg	[(1079, 1)]
univers	[(1079, 1), (1092, 2)]
nlp	[(1079, 2)]
irbookprint	[(1079, 1)]
approv	[(1079, 1), (1089, 2)]
divorc	[(1079, 1)]
worth	[(1079, 1)]
qiushi	[(1080, 1), (1087, 1), (1093, 1)]
rgb	[(1081, 1)]
237	[(1081, 1), (1096, 1)]
250px	[(1081, 1)]
600px	[(1081, 1)]
sep	[(1083, 1)]
v6	[(1083, 1)]
v7	[(1083, 1)]
7676	[(1083, 1)]
stay	[(1083, 1)]
7777	[(1083, 1)]
cmakelist	[(1083, 4)]
7979	[(1083, 1)]
80	[(1083, 2), (1086, 3), (1088, 1)]
8181	[(1083, 1)]
8282	[(1083, 1)]
eyebal	[(1085, 2)]
mandatori	[(1085, 1)]
sunday	[(1086, 1)]
pool	[(1086, 19)]
measur	[(1086, 12)]
project5	[(1086, 11)]
tomcatpool	[(1086, 4)]
meta	[(1086, 3)]
inf	[(1086, 5), (1099, 5)]
undeploy	[(1086, 1)]
archiv	[(1086, 1), (1099, 4)]
oreilli	[(1086, 1)]
onjava	[(1086, 1)]
2006	[(1086, 1)]
tricki	[(1086, 1)]
cacheprepstmt	[(1086, 2)]
true	[(1086, 4), (1093, 2)]
flag	[(1086, 1), (1099, 1)]
autoreconnect	[(1086, 1)]
usessl	[(1086, 1)]
fals	[(1086, 1)]
replic	[(1086, 4)]
dummi	[(1086, 1)]
shell	[(1086, 8)]
mytestus	[(1086, 2)]
mypassword	[(1086, 1)]
grant	[(1086, 1)]
showsess	[(1086, 2), (1099, 3)]
proxi	[(1086, 9)]
apache2	[(1086, 8)]
instance1	[(1086, 13)]
a2enmod	[(1086, 1)]
lbmethod	[(1086, 1)]
byrequest	[(1086, 1)]
vim	[(1086, 1)]
000	[(1086, 3)]
balancermemb	[(1086, 4)]
172	[(1086, 6)]
rule	[(1086, 2), (1088, 1), (1089, 1)]
bodi	[(1086, 2)]
virtualhost	[(1086, 2)]
proxypass	[(1086, 2)]
proxypassrevers	[(1086, 2)]
instance2	[(1086, 1)]
tail	[(1086, 1), (1098, 1)]
tomcat8	[(1086, 3), (1099, 2)]
evenli	[(1086, 1)]
randomli	[(1086, 1)]
sticki	[(1086, 2)]
httpd	[(1086, 1)]
mod	[(1086, 2)]
routeid	[(1086, 2)]
worker	[(1086, 1)]
rout	[(1086, 4)]
env	[(1086, 1)]
proxyset	[(1086, 1)]
stickysess	[(1086, 1)]
mysqlhighavail	[(1086, 1)]
router	[(1086, 1)]
300	[(1086, 1)]
trial	[(1086, 1)]
plexu	[(1086, 1)]
163600	[(1086, 1)]
repeat	[(1086, 1)]
did	[(1086, 1)]
subtask	[(1086, 1)]
task1	[(1086, 1), (1092, 2)]
statist	[(1086, 1), (1089, 4), (1097, 2)]
averag	[(1086, 4)]
ts	[(1086, 6)]
spent	[(1086, 1)]
tj	[(1086, 4)]
workload	[(1086, 2)]
1000	[(1086, 2)]
fire	[(1086, 1)]
filter	[(1086, 1), (1088, 4), (1089, 2)]
nanosecond	[(1086, 1)]
precis	[(1086, 1)]
starttim	[(1086, 2)]
nanotim	[(1086, 2)]
endtim	[(1086, 2)]
elapsedtim	[(1086, 1)]
elaps	[(1086, 1)]
nano	[(1086, 2)]
jmeter	[(1086, 27)]
tile	[(1086, 1)]
illustr	[(1086, 1)]
round	[(1086, 1)]
trip	[(1086, 1)]
tq	[(1086, 1)]
tr	[(1086, 1)]
hear	[(1086, 1)]
payload	[(1086, 1)]
tp	[(1086, 1)]
usermanu	[(1086, 3)]
cgi	[(1086, 1)]
proper	[(1086, 1)]
ivetetecedor	[(1086, 1)]
graph	[(1086, 2)]
case1	[(1086, 1)]
thread	[(1086, 12)]
logan	[(1087, 3)]
rotten	[(1087, 3)]
tomato	[(1087, 3)]
